11,Pre-Allied Health,Engineering,"This year-long program is for juniors or seniors interested in learning more about Allied Health careers or who would like to enter college healthcare programs after graduation. Students will be engaged in hands-on skills lab work and projects related to Dental Assisting; Health Information Technology; Occupational Therapy/Occupational Therapy Assistant; Paramedic/EMT; Physical Therapy/Physical Therapy Assistant; Radiologic Technology and Respiratory Care, Surgical Technology, Polysomnography, Chiropractic, Athletic Training, Laboratory, Pharmacy, and other allied health careers. This program allows internship and shadowing opportunities in allied health career fields. In addition, students have oportunities to gain industry credentials such as Basic Life Saver CPR training and HIPAA credentials.  ",https://www.youtube.com/watch?v=-dPLcJGWbpQ,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/HLSC-100-Syllabus-F-2015-4.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/Pre-allied-Health-Student-Learner-Profile.pdf,10909834509,C152
12,Pre-Allied Health,Computer Science,"This year-long program is for juniors or seniors interested in learning more about Allied Health careers or who would like to enter college healthcare programs after graduation. Students will be engaged in hands-on skills lab work and projects related to Dental Assisting; Health Information Technology; Occupational Therapy/Occupational Therapy Assistant; Paramedic/EMT; Physical Therapy/Physical Therapy Assistant; Radiologic Technology and Respiratory Care, Surgical Technology, Polysomnography, Chiropractic, Athletic Training, Laboratory, Pharmacy, and other allied health careers. This program allows internship and shadowing opportunities in allied health career fields. In addition, students have oportunities to gain industry credentials such as Basic Life Saver CPR training and HIPAA credentials.  ",https://www.youtube.com/watch?v=-dPLcJGWbpQ,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/HLSC-100-Syllabus-F-2015-4.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/Pre-allied-Health-Student-Learner-Profile.pdf,18903409824,C150
13,Pre-Professional Nursing,Creative Sciences,"his course is designed to prepare senior students, who have identified nursing as a clear career goal, for a collegiate registered nursing program. Students will learn through classroom instruction and practice in a clinical skills lab. Major units of study include nursing history and career exploration, pharmaceutical math, CPR/First Aid, nursing skills, and medical terminology. The course will introduce students to the nursing process, nursing documentation, effective communication skills and medical ethics. Students will learn and use APA style in the production of a research paper.  Dual college credit options are subject to change based on instructor qualifications and college requirements.  Student must provide their own transportation for clinical experiences. ",https://www.youtube.com/watch?v=-RgFh0pRKAY,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/08/PPNSyllabus-2015-16.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/09/STA-Candidate-Learner-Profile.-Nursing.pdf,10985409879,A251
14,Pre-Professional Nursing,Creative Sciences,"his course is designed to prepare senior students, who have identified nursing as a clear career goal, for a collegiate registered nursing program. Students will learn through classroom instruction and practice in a clinical skills lab. Major units of study include nursing history and career exploration, pharmaceutical math, CPR/First Aid, nursing skills, and medical terminology. The course will introduce students to the nursing process, nursing documentation, effective communication skills and medical ethics. Students will learn and use APA style in the production of a research paper.  Dual college credit options are subject to change based on instructor qualifications and college requirements.  Student must provide their own transportation for clinical experiences. ",https://www.youtube.com/watch?v=-RgFh0pRKAY,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/08/PPNSyllabus-2015-16.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/09/STA-Candidate-Learner-Profile.-Nursing.pdf,15409890879,C221
15,Medical Interventions,Creative Sciences,"Students investigate the variety of interventions involved in the prevention, diagnosis and treatment of disease as they follow the lives of a fictitious family. Students conduct experiments while exploring how to prevent and fight infection, how to screen and evaluate the code in human DNA, how to prevent, diagnose and treat cancer, and how to prevail when the organs of the body begin to fail. Students are exposed to a wide range of interventions related to immunology, surgery, genetics, pharmacology, medical devices, and diagnostics.",https://www.youtube.com/watch?v=meAuIm3EW-M,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/SyllabusPLTWMIandBI2015-161.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/LearnerProfileMIBI-2.pdf,10985409879,C101
16,Medical Interventions,Engineering,"Students investigate the variety of interventions involved in the prevention, diagnosis and treatment of disease as they follow the lives of a fictitious family. Students conduct experiments while exploring how to prevent and fight infection, how to screen and evaluate the code in human DNA, how to prevent, diagnose and treat cancer, and how to prevail when the organs of the body begin to fail. Students are exposed to a wide range of interventions related to immunology, surgery, genetics, pharmacology, medical devices, and diagnostics.",https://www.youtube.com/watch?v=meAuIm3EW-M,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/SyllabusPLTWMIandBI2015-161.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/LearnerProfileMIBI-2.pdf,12589089042,C106
17,Biomedical Innovations,Health Sciences,"In this capstone course students design and conduct experiments related to the diagnosis, treatment, and prevention of disease or illness. They apply their prior knowledge and skills to solve problems related to Biomedical science. Students may work with a mentor or advisor from a university, hospital, or physician’s office as they complete an Independent Research Project. Students present their Independent Research Project at GKSEF and Union Station. Scholarships are awarded to top winners. Other course topics include: problems in emergency medicine, forensic autopsy, human anatomy and physiology, molecular biology, epidemiology and water quality.",https://www.youtube.com/watch?v=meAuIm3EW-M,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/SyllabusPLTWMIandBI2015-161.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/LearnerProfileMIBI-2.pdf,10985409879,C101
18,Biomedical Innovations,Engineering,"In this capstone course students design and conduct experiments related to the diagnosis, treatment, and prevention of disease or illness. They apply their prior knowledge and skills to solve problems related to Biomedical science. Students may work with a mentor or advisor from a university, hospital, or physician’s office as they complete an Independent Research Project. Students present their Independent Research Project at GKSEF and Union Station. Scholarships are awarded to top winners. Other course topics include: problems in emergency medicine, forensic autopsy, human anatomy and physiology, molecular biology, epidemiology and water quality.",https://www.youtube.com/watch?v=meAuIm3EW-M,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/SyllabusPLTWMIandBI2015-161.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/LearnerProfileMIBI-2.pdf,12589089042,C106
19,Summit International Studies Academy,Computer Science,"This course is designed for students who are passionate about cultures, languages, and diversity. Through service projects and possible internships, students will meet and work with refugees and recent immigrants, applying content knowledge to actual, meaningful situations. A Rotary Interact club is embedded into the class which requires students to complete additional service projects on an international scale. Students will also participate in Model UN by writing position papers and studying the political/social/economic environments of individual countries.  Students should also be comfortable using technology, presenting in front of groups, and understand the expectations of professionalism. Students will work in teams to prepare cultural presentations for real business clients and learn about being a professional. SISA is a flexible classroom environment that simulates a realistic intercultural consulting company.  Student grades are determined through a unique system where students receive a simulated salary and bonuses. Students in this program are expected to think for themselves and be able to manage projects on their own.",https://www.youtube.com/watch?v=Glc6Uq9i4Yw,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/08/SISASyllabus2015-2016.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/SISACandidateLearnerProfile.pdf,12458890723,205
20,Teacher Educator Academy,Computer Science,his year-long class is designed for students who are seriously considering the elementary or secondary teaching profession or corporate educator. The course offers students the opportunity to put theory into action through classroom work and the practicum.  Students will develop skills and professionalism needed to succeed as an educator as they work directly with students/adults in the practicum.  Each student is assigned to a district school within the high school attendance boundaries or to a corporate education department.  A blended instrucitonal model of classroom and online learning is used to deliver instruction and to provide opportunities for students to develop their beliefs and philosophy of education. Students will participate in Educators Rising as part of the course requirements.,https://www.youtube.com/watch?v=-DuNYacD998,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/Pre-ProfEducatorCadetCourseSyllabus2015-2016-1.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/STA-Candidate-Learner-Profile-Pre-Education-Cadet.pdf,12458909084,B204
21,Digital Media Technology,program,"The Digital Media Technology program at Summit Technology Academy gives students an opportunity to explore and prepare for careers in the entertainment and media communications industries. Students will focus on audio production technologies including sound generation, studio recording and live sound reinforcement. They will work in teams to integrate music, graphics and video technologies in entrepreneurial projects for their schools and/or communities.  Students have the opportunity to earn an industry-recognized certification in Apple Final Cut Pro.  Learn more about this course",https://www.youtube.com/watch?v=5PvV7y93K0E,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2015/08/DigitalMediaCourseSyllabus2015-16.pdf,http://sta-lsr7-org.lsr7schools.staging.wpengine.com/wp-content/uploads/sites/46/2014/11/STACandidateLearnerProfile-Digital-Media.pdf,12348923189,104
22,Hopspitality Tourism Management Program I & II,Health Sciences,"Fall Semester: HTMP1 introduces the hospitality and tourism industry on a global scale with a large focus on diversity. The program provides students with broad-based learning on the tasks, knowledge, and skills required by anyone wishing to build a career within the hospitality and tourism industry. The course incorporates the best of modern technology with a selection of online coursework, simulations and hands-on learning. This curriculum is industry-driven, therefore, matching the needs of hospitality employers across the world. This course provides the instruction for students to earn certification as a Certified Guest Service Professional (CGSP®), Certified Front Desk Representative, or Certified Restaurant Server. The course also helps the students prepare for the Certified Hospitality & Tourism Management Professional (CHTMP) certification.
Spring Semester: HTMP 2 prepares students for entry level jobs in the hospitality and tourism industry. The content focuses on the leadership and managerial aspects, responsibilities, knowledge, and skills required by an entry-level leader in the hospitality and tourism industry. Students are required to complete 100 hours of paid or unpaid work experience in one or more of the following qualifying positions: Accommodations, Food & Beverage, Transportation, or Attractions. Once the workplace experience is met, students are eligible for a professional certification from the American Hospitality Lodging Educational Institute. This designation is recognized internationally, and is called the Certified Hospitality & Tourism Management Professional (CHTMP).",N/A,N/A,N/A,N/A,N/A
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
